danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
0.5500505561172903,0.39498777875313085,0.9090909090909092,0.6385848535102268,0.07916666666666668,0.6556224899598394,7.8714859437751e-05,0.35006631976328945,0.47971602434077076,0.3277287341944692
0.5035389282103134,0.7129942024828901,1.0,0.6716141514648979,0.4177083333333334,0.391566265060241,0.0,0.40618304254667886,0.4776876267748479,0.32736391407884924
0.7229524772497472,0.8169963033253271,0.6363636363636364,0.808015478164732,0.33333333333333337,0.18072289156626506,0.0,0.42862973166003465,0.7383367139959433,0.36087123854424746
0.865520728008089,0.6519929702579992,0.09090909090909091,0.815395245992261,0.14895833333333333,0.17771084337349397,0.0,0.18477706356494236,0.4776876267748479,0.388942342385683
0.7906976744186047,0.5489908896159703,0.9090909090909092,0.7669430624654506,0.16041666666666668,0.009447791164658634,0.0,0.18987858381797776,0.4279918864097363,0.6015242264610845
0.6046511627906976,0.9239984647689884,0.5454545454545454,0.830292979546711,0.3375,0.6957831325301205,1.2751004016064258e-06,0.19191919191919193,0.5456389452332657,0.5127526679976587
0.4529828109201214,0.9209984041677642,0.09090909090909091,0.8627971254836927,0.38020833333333337,0.018473895582329317,0.0,0.7510458116518722,0.4259634888438134,0.335802884885222
0.7168857431749242,0.5869916572314761,0.7272727272727273,0.792399115533444,0.13854166666666667,0.41566265060240964,0.0,0.0896847260483624,0.6217038539553753,0.3286387799773891
0.6582406471183013,0.5359906270106656,0.18181818181818182,0.6883084577114429,0.3447916666666667,0.2459839357429719,1.1244979919678715e-05,0.08366493214978063,0.5973630831643002,0.3206488185440871
0.5480283114256825,0.8269965053294076,1.0,0.843117744610282,0.328125,0.31827309236947793,0.0,0.3929190898887869,0.6764705882352942,0.4265709314539084
0.7189079878665319,0.771995394306965,0.09090909090909091,0.7601713653952461,0.06927083333333334,0.18373493975903615,1.536144578313253e-05,0.04581165187225793,0.9330628803245437,0.4327929184807447
0.7077856420626896,0.6759934550677924,0.7272727272727273,0.7209784411276949,0.3875,0.15060240963855423,0.0,0.09601061116212631,0.693711967545639,0.37122250819843
0.5358948432760364,0.3699872737429296,0.5454545454545454,0.686456605859591,0.029062500000000005,0.8092369477911647,0.0,0.1021324354657688,0.7109533468559838,0.5615062660861617
0.7118301314459049,0.5679912734237231,1.0,0.7473466003316751,0.53125,0.21686746987951808,0.0,0.17559432710947862,0.5943204868154158,0.49653621340774057
0.8897876643073812,0.8179963235257351,0.09090909090909091,0.7572692095080156,0.37395833333333334,0.035441767068273095,0.0,0.7153351698806244,0.7363083164300203,0.328458374425709
0.7199191102123357,0.9099981819632756,0.9090909090909092,0.8081536760641239,0.29375,0.3413654618473896,0.0,0.2980308131823283,0.5172413793103449,0.3328682879112244
0.7350859453993933,0.7289945256894189,0.0,0.8799060254284136,0.33958333333333335,0.17168674698795183,0.0,0.0592796653402714,0.5192697768762677,0.4727908337943697
0.6814964610717897,0.7459948690963557,0.09090909090909091,0.8669983416252074,0.2572916666666667,0.0818273092369478,0.0,0.06662585450464238,0.3468559837728195,0.36898948836985546
0.6744186046511629,0.6429927884543267,0.5454545454545454,0.7562189054726369,0.043333333333333335,0.008694779116465863,1.566265060240964e-06,0.08386899295990205,0.8498985801217038,0.617291671677932
0.7745197168857432,0.9019980203600113,0.5454545454545454,0.7867606412382533,0.10135416666666668,0.7570281124497993,1.9477911646586345e-06,0.17457402305887154,0.9716024340770791,0.38439612248334254
0.7259858442871587,0.11098204183724511,0.9090909090909092,0.266749585406302,0.8864583333333333,0.6365461847389559,0.0,0.10825425976941128,0.3022312373225152,0.4843688611999775
0.8574317492416582,0.45698903117842987,0.0,0.6828911000552793,0.30520833333333336,0.1536144578313253,0.0,0.10519334761759004,0.23022312373225154,0.40097338817662104
0.6501516683518707,0.7129942024828901,0.36363636363636365,0.8284411276948591,0.0865625,0.06485943775100403,0.0,0.12151821242730335,0.45537525354969577,0.601363865970702
0.7815975733063701,0.5809915360290278,0.7272727272727273,0.7285516860143727,0.45,0.03534136546184739,0.0,0.4827058463422099,0.7210953346855984,0.37721999053873106
0.6916076845298282,0.5349906068102576,0.7272727272727273,0.7624378109452737,0.3302083333333334,0.07439759036144579,9.29718875502008e-06,0.21538618508315477,0.30831643002028397,0.37961737986994765
0.7199191102123357,0.8219964043273673,0.5454545454545454,0.8595080154781648,0.13645833333333335,0.0322289156626506,0.0,0.23171104989286806,0.47565922920892495,0.36486421475476866
0.769464105156724,0.7439948286955397,1.0,0.7991708126036485,0.3104166666666667,0.20180722891566266,0.0,0.07754310784613816,0.6379310344827587,0.5771734859965201
0.42163801820020225,0.7369946872926832,0.4545454545454546,0.7638750690989498,0.35000000000000003,0.23092369477911648,4.869477911646587e-05,0.46434037343128254,0.36004056795131845,0.6622206720708151
0.7431749241658241,0.8529970305400169,0.36363636363636365,0.7712548369264788,0.33437500000000003,0.005170682730923695,0.0,0.07866544230180593,0.48884381338742394,0.3542804223895316
0.5409504550050557,0.7709953741065569,0.09090909090909091,0.7377003869541184,0.40937500000000004,0.0039056224899598393,0.0,0.36537088052239564,0.49391480730223125,0.5523055829504726
0.9514661274014156,0.4709893139841425,0.09090909090909091,0.6008291873963516,0.5145833333333334,0.030923694779116467,0.008413654618473897,0.0732578308335884,0.49391480730223125,0.48067255189666364
0.7593528816986855,0.6839936166710568,0.5454545454545454,0.7644555002763959,0.278125,0.15763052208835343,0.0,0.32863993470054076,0.702839756592292,0.5455383702563362
0.7360970677451972,0.480989515988223,0.5454545454545454,0.5943891652846878,0.18645833333333334,0.08835341365461848,2.8815261044176707e-05,0.3031323334353637,0.6612576064908723,0.3325235128569023
0.3983822042467139,0.7339946266914591,0.09090909090909091,0.8361249309010503,0.19270833333333334,0.03303212851405622,1.2650602409638555e-06,0.09907152331394756,0.07890466531440161,0.348371138318941
0.8291203235591507,0.7259944650881948,0.7272727272727273,0.8361802100608071,0.30833333333333335,0.023092369477911646,0.0,0.12968064483216,0.6399594320486816,0.7063438609995268
0.5925176946410515,0.7949958589163502,1.0,0.7218076285240465,0.26875000000000004,0.35542168674698793,0.0,0.17865523926129986,0.7038539553752535,0.3772520626368075
0.8088978766430739,0.6039920006384129,0.7272727272727273,0.7672194582642344,0.16979166666666667,0.015963855421686747,1.3554216867469879e-05,0.019487807366595243,0.5223123732251521,0.6016685509024287
0.5874620829120324,0.5479908694155622,0.4545454545454546,0.6863736871199558,0.39375000000000004,0.41967871485943775,0.0013453815261044177,0.10009182736455463,0.2383367139959432,0.36952669601263644
0.8008088978766431,0.7009939600779935,0.5454545454545454,0.763598673300166,0.2947916666666667,0.10542168674698796,0.0,0.7643097643097643,0.25456389452332656,0.41649628364563535
0.704752275025278,0.8599971719428732,1.0,0.8193477059148702,0.4479166666666667,0.036947791164658635,0.0,0.06142230384654627,0.4391480730223124,0.6450300275018241
0.5278058645096056,0.8179963235257351,0.6363636363636364,0.8215312327252626,0.06239583333333334,0.015562248995983937,0.0,0.09805121926334047,0.5141987829614605,0.6255342008835864
0.9848331648129424,0.9719994343885746,0.09090909090909091,0.8553344389165286,0.22083333333333335,0.015562248995983937,0.0,0.36639118457300274,0.5202839756592292,0.44488009044331656
0.8291203235591507,0.5549910108184185,0.7272727272727273,0.7897733554449973,0.3625,0.3955823293172691,0.0,0.09192939495969799,0.7251521298174443,0.42312318091068724
0.8827098078867543,0.750994970098396,0.9090909090909092,0.7523217247097845,0.13125,0.07690763052208836,0.0005321285140562249,0.41842669115396386,0.7849898580121705,0.4188896639645924
0.6804853387259859,0.47698943518659076,0.9090909090909092,0.734300718629077,0.0734375,0.5401606425702812,0.34036144578313254,0.12559942862973167,0.5162271805273834,0.7213576119115772
0.5267947421638018,0.6249924248469819,0.09090909090909091,0.756080707573245,0.06979166666666668,0.030220883534136544,0.0,0.11131517192123253,0.13793103448275865,0.4049864094484401
0.7108190091001011,0.5549910108184185,0.7272727272727273,0.7359314538419017,0.3979166666666667,0.03835341365461847,0.0,0.2388531782471176,0.7119675456389453,0.7104170174552394
0.6713852376137514,0.5609911320208668,0.7272727272727273,0.7491708126036485,0.052708333333333336,0.14558232931726908,0.0,0.1337618610345883,0.4959432048681542,0.5861456554334142
0.8230535894843276,0.8519970103396088,0.18181818181818182,0.7918463239358763,0.4177083333333334,0.09618473895582329,1.3253012048192773e-06,0.01724313845525966,0.7271805273833671,0.7403924021199656
0.6612740141557129,0.49098971799230345,0.9090909090909092,0.6387506909894971,0.2625,0.08122489959839357,0.0,0.3643505764717886,0.8184584178498987,0.5694280743110512
0.8119312436804854,0.8929978385563389,0.09090909090909091,0.8398839137645109,0.378125,0.4447791164658635,0.0,0.06509539842873177,0.7920892494929007,0.6014400372036337
0.6471183013144591,0.8299965659306318,1.0,0.7456053067993367,0.290625,0.12951807228915663,0.0,0.3255790225487195,0.9066937119675457,0.6892815048228417
0.7674418604651163,0.8089961417220628,0.09090909090909091,0.7445826423438364,0.30520833333333336,0.0958835341365462,1.716867469879518e-06,0.344964799510254,0.515212981744422,0.34817469671822254
0.737108190091001,0.4419887281723091,1.0,0.7385019347705916,0.296875,0.15160642570281124,0.0,0.180695847362514,0.7677484787018256,0.3248462543798459
0.9312436804853388,0.7679953135053328,0.0,0.8040353786622444,0.32395833333333335,0.5090361445783133,0.0007409638554216868,0.04193449647995102,0.7860040567951319,0.41578668847569333
0.6996966632962588,0.08318148026590137,0.0,0.41122166943062477,0.9083333333333334,0.820281124497992,0.0,0.21130496888072645,0.3904665314401623,0.4118939375716611
0.7350859453993933,0.6319925662498382,0.0,0.8133222775013821,0.23229166666666667,0.09698795180722893,0.0,0.08101214161820224,0.19574036511156187,0.5781797480736696
0.6016177957532861,0.5109901220004643,0.09090909090909091,0.7301271420674407,0.20520833333333335,0.6154618473895582,0.0019377510040160645,0.42862973166003465,0.7951318458417851,0.41592700390477794
0.9383215369059658,0.6309925460494302,0.09090909090909091,0.7914317302377005,0.378125,0.009467871485943774,0.0,0.07458422609937762,0.44523326572008115,0.37698746782767656
0.7441860465116279,0.5349906068102576,0.09090909090909091,0.7258430071862909,0.09625,0.31124497991967875,1.1345381526104418e-06,0.0970309152127334,0.3813387423935091,0.4410474747231777
0.7401415571284126,0.149982829653159,0.36363636363636365,0.47230514096185755,0.9583333333333335,0.4467871485943775,0.0,0.36639118457300274,0.25963488843813387,0.28199793134967405
0.8270980788675429,0.6529929904584073,0.09090909090909091,0.7304864566058596,0.2125,0.033634538152610444,5.481927710843374e-06,0.21232527293133352,0.5405679513184585,0.40062460411003936
0.756319514661274,0.5819915562294358,0.4545454545454546,0.7905749032614705,0.06197916666666667,0.08724899598393575,1.0341365461847391e-06,0.8183858789919395,0.20182555780933065,0.4530705024895966
0.7330637007077856,0.7369946872926832,0.36363636363636365,0.7565505804311775,0.3375,0.0006355421686746988,0.004186746987951808,0.09907152331394756,0.22210953346855986,0.30934340397212934
0.737108190091001,0.8199963639265513,0.9090909090909092,0.7656440022111665,0.25104166666666666,0.019176706827309237,0.0002740963855421687,0.08244056728905214,0.4776876267748479,0.6270576255422189
0.8099089989888777,0.6799935358694246,0.09090909090909091,0.8972636815920398,0.0321875,0.0036546184738955826,0.0,0.06774818896031017,0.20689655172413793,0.5696806420834034
0.865520728008089,0.33598658692905603,0.09090909090909091,0.6844665561083472,0.08093750000000001,0.040461847389558235,0.0860441767068273,0.10621365166819713,0.2525354969574037,0.5732967711415261
0.7138523761375126,0.6789935156690166,0.6363636363636364,0.8135157545605307,0.08364583333333334,0.5451807228915664,0.0,0.36639118457300274,0.5070993914807302,0.4531707277960856
0.4924165824064712,0.9539990707812297,1.0,0.918767274737424,0.33958333333333335,0.08012048192771085,0.0,0.15416794204672993,0.6044624746450304,0.8119532709531025
0.9140546006066734,0.7489949296975799,0.8181818181818182,0.7779436152570481,0.30833333333333335,0.32630522088353414,0.0,0.08346087133965922,0.6987829614604463,0.4209462872537464
0.6622851365015168,0.7229944044869706,0.6363636363636364,0.8238805970149254,0.04760416666666667,5.793172690763052e-05,0.9166666666666667,0.11539638812366085,0.5993914807302231,0.5609931125169381
0.846309403437816,0.7679953135053328,0.36363636363636365,0.8372857932559425,0.052291666666666674,0.3042168674698795,0.7429718875502008,0.10927456382001836,0.6774847870182557,0.5615543742332764
0.7714863498483316,0.6049920208388209,0.7272727272727273,0.7912106135986734,0.265625,0.1746987951807229,1.4959839357429718e-06,0.16028976635037243,0.40973630831643004,0.5573449113607389
0.9342770475227503,0.7399947478939074,0.7272727272727273,0.926644555002764,0.080625,0.08303212851405622,0.0,0.15416794204672993,0.6298174442190669,0.537103408462223
0.8382204246713852,0.7399947478939074,1.0,0.7528468767274739,0.15416666666666667,0.7530120481927711,0.0016164658634538155,0.05030098969492908,0.9401622718052739,0.38488923099126837
0.7745197168857432,0.6009919400371887,1.0,0.7239358761746822,0.3875,0.2891566265060241,0.0,0.12151821242730335,0.5669371196754565,0.5808377232017575
0.4691607684529829,0.6799935358694246,0.6363636363636364,0.705583195135434,0.503125,0.34337349397590367,0.0,0.319457198245077,0.5294117647058824,0.6926410570963525
0.795753286147624,0.522990364405361,0.6363636363636364,0.7240740740740742,0.06281250000000001,0.20582329317269077,0.04939759036144579,0.10519334761759004,0.8144016227180528,0.4211106567563883
0.7684529828109201,0.7959958791167582,1.0,0.850995024875622,0.340625,0.3855421686746988,0.0,0.06836037139067441,0.9036511156186613,0.38152166069323834
0.9383215369059658,0.6819935762702407,0.6363636363636364,0.788391376451078,0.2760416666666667,0.05020080321285141,0.0,0.07682889501071319,0.7799188640973631,0.561638563490727
0.8564206268958544,0.6989939196771774,0.6363636363636364,0.819762299613046,0.06572916666666667,0.16767068273092373,0.0,0.0970309152127334,0.5324543610547667,0.42097034132730377
0.7987866531850355,0.46098911198006204,0.5454545454545454,0.8003869541182975,0.08677083333333334,0.5411646586345382,0.0,0.16335067850219365,0.5182555780933064,0.360875247556507
0.704752275025278,0.6739934146669763,0.09090909090909091,0.7877003869541184,0.05552083333333334,0.0021586345381526106,0.0,0.12866034078155292,0.20081135902636918,0.32687481458318296
0.7462082912032356,0.8849976769530744,0.09090909090909091,0.8475953565505805,0.13125,0.21385542168674698,0.0,0.08784817875726966,0.4969574036511156,0.40293780418380515
0.8109201213346816,0.6989939196771774,0.4545454545454546,0.7503593145384191,0.3166666666666667,0.15963855421686748,1.1144578313253012e-06,0.1123354759718396,0.3529411764705882,0.4978110793062805
0.6299292214357938,0.895997899157563,0.0,0.8321171918186845,0.2572916666666667,0.03514056224899599,0.0,0.08386899295990205,0.6217038539553753,0.3814895885951619
0.6006066734074823,0.6659932530637119,0.2727272727272727,0.8177998894416806,0.21979166666666666,0.5672690763052208,0.0,0.07876747270686664,0.5141987829614605,0.3277367522189883
0.8281092012133467,0.6989939196771774,0.7272727272727273,0.761028192371476,0.04885416666666667,0.014457831325301205,0.0,0.3704724007754311,0.4847870182555781,0.38506161851842946
0.7583417593528817,0.7229944044869706,0.0,0.8118573797678277,0.24062500000000003,0.008323293172690763,0.0,0.04785225997347209,0.757606490872211,0.6815561381986706
0.782608695652174,0.6739934146669763,0.18181818181818182,0.7867053620784965,0.075,0.02208835341365462,0.0032429718875502007,0.07264564840322416,0.45537525354969577,0.3287149512103208
0.7219413549039434,0.5819915562294358,0.4545454545454546,0.7615533443891653,0.08416666666666667,0.012951807228915663,0.0,0.0668299153147638,0.3427991886409737,0.37211250892005227
0.7684529828109201,0.5319905462090334,0.8181818181818182,0.7069928137092317,0.044479166666666674,0.011244979919678716,0.7178714859437751,0.10927456382001836,0.14097363083164302,0.5615784283068338
0.4034378159757331,0.5179902634033208,0.0,0.7733830845771146,0.04781250000000001,0.751004016064257,0.0007349397590361446,0.12764003673094582,0.16632860040567954,0.3929273005716851
0.5156723963599595,0.8629972325440973,0.36363636363636365,0.8365118850193478,0.41875000000000007,0.15562248995983938,2.9417670682730922e-06,0.3704724007754311,0.6369168356997972,0.34316744040603275
0.8837209302325582,0.5939917986343324,0.09090909090909091,0.7535655058043118,0.21875,0.0005,0.0,0.15212733394551575,0.5912778904665315,0.5616666265765441
0.506572295247725,0.7589951317016603,0.9090909090909092,0.7712824765063572,0.30833333333333335,0.052108433734939764,0.0,0.09805121926334047,0.3904665314401623,0.6907247492362831
0.782608695652174,0.6449928288551429,0.9090909090909092,0.8096738529574352,0.33437500000000003,0.19779116465863456,2.86144578313253e-06,0.21232527293133352,0.4208924949290061,0.30689790649379806
0.7451971688574318,0.6339926066506544,0.2727272727272727,0.6816196793808735,0.5291666666666667,0.8945783132530121,0.0001104417670682731,0.10009182736455463,0.5030425963488844,0.7204435571163976
0.6673407482305359,0.6919937782743211,0.5454545454545454,0.7094803758982864,0.03791666666666667,0.062048192771084344,0.011244979919678716,0.06366697275788186,0.4158215010141988,0.5414491777515855
0.6198179979777553,0.6139922026424933,0.09090909090909091,0.7625760088446656,0.045729166666666675,0.014357429718875502,0.0,0.08376696255484134,0.20081135902636918,0.37678300820243904
0.6936299292214358,0.7349946468918672,0.18181818181818182,0.8349640685461582,0.275,0.009246987951807228,0.0006626506024096385,0.3368023671053974,0.06044624746450305,0.6869642957368163
0.7360970677451972,0.6229923844461658,0.18181818181818182,0.739607517965727,0.31770833333333337,0.039257028112449806,0.0,0.20620344862769105,0.8164300202839757,0.5852075465646774
0.9575328614762386,0.6259924450473899,0.09090909090909091,0.6832227750138199,0.21354166666666666,0.022791164658634542,3.3835341365461847e-06,0.07489031731455974,0.7342799188640974,0.40330663331168465
0.7623862487360971,0.5579910714196427,1.0,0.6694306246545053,0.3125,0.00020080321285140563,7.439759036144579e-05,0.03540455055606571,0.6876267748478703,0.8180990867470073
0.8220424671385237,0.4499888897755735,0.8181818181818182,0.5592868988391377,0.36354166666666665,0.4427710843373494,0.0,0.3041526374859708,0.8387423935091278,0.36425484489131565
0.7684529828109201,0.6749934348673844,0.4545454545454546,0.7890823659480377,0.07760416666666667,0.1897590361445783,0.02038152610441767,0.09907152331394756,0.422920892494929,0.38895837843472125
0.5551061678463095,0.8529970305400169,0.6363636363636364,0.8438916528468768,0.19583333333333336,0.028614457831325303,0.0002971887550200803,0.6184062850729517,0.3509127789046653,0.3796334159189858
0.9504550050556118,0.4709893139841425,0.09090909090909091,0.7412658927584301,0.23750000000000002,0.248995983935743,8.60441767068273e-06,0.07550249974492398,0.6217038539553753,0.5372437238913076
0.38827098078867545,0.8199963639265513,0.4545454545454546,0.8539800995024877,0.20937500000000003,0.3985943775100402,0.0,0.10417304356698297,0.4472616632860041,0.3636655200891604
0.5530839231547018,0.7639952327037006,0.18181818181818182,0.77448866777225,0.6197916666666666,0.42168674698795183,0.0,0.2143658810325477,0.5588235294117648,0.733472846959966
0.7269969666329625,0.9059981011616435,0.5454545454545454,0.808872305140962,0.08302083333333334,0.058935742971887556,0.0004417670682730924,0.2847668605244362,0.5578093306288033,0.43697431826746524
0.8988877654196158,0.6239924046465738,0.09090909090909091,0.8633499170812604,0.1375,0.002259036144578313,0.0,0.08233853688399143,0.3154158215010142,0.31277912747857184
0.8291203235591507,0.4169882231621079,0.4545454545454546,0.6803758982863461,0.31770833333333337,0.30120481927710846,0.00019377510040160644,0.09805121926334047,0.5091277890466531,0.5012989199720973
0.7623862487360971,0.4729893543849586,1.0,0.7169983416252074,0.41666666666666674,0.2771084337349398,2.188755020080321e-06,0.07682889501071319,0.15010141987829614,0.5767765937828238
0.7967644084934278,0.4559890109780218,0.6363636363636364,0.7255389718076286,0.07197916666666666,0.47088353413654616,0.0,0.13682277318640954,0.4300202839756592,0.5454261179130686
0.5793731041456016,0.5709913340249473,0.5454545454545454,0.7706467661691543,0.58125,0.3443775100401607,2.0983935742971886e-06,0.13580246913580246,0.35192697768762676,0.33108427745572044
0.9646107178968655,0.6959938590759532,0.9090909090909092,0.7658374792703152,0.2125,0.005783132530120483,0.0005,0.06478930721354963,0.4381338742393509,0.4010455503972931
0.660262891809909,0.6279924854482061,0.4545454545454546,0.7291044776119404,0.3979166666666667,0.21285140562248997,0.0,0.08427711458014488,0.8204868154158216,0.660929770123237
0.5227502527805865,0.5559910310188266,0.0,0.6907683803206193,0.07385416666666668,0.4558232931726908,0.0,0.19906132027344148,0.47261663286004063,0.31627097715664815
0.8109201213346816,0.8769975153498101,0.09090909090909091,0.7835268103924822,0.2572916666666667,0.1174698795180723,0.0,0.4816855422916029,0.5476673427991887,0.3776489548505039
0.5692618806875631,0.8089961417220628,0.5454545454545454,0.8056108347153124,0.33958333333333335,0.45381526104417674,1.7670682730923698e-05,0.20620344862769105,0.7008113590263692,0.32282170318876835
0.48432760364004046,0.8909977981555227,0.09090909090909091,0.8224986180210061,0.4083333333333334,0.08985943775100402,4.809236947791165e-06,0.3531272319151107,0.7089249492900608,0.6632028800744072
0.686552072800809,0.7629952125032926,0.09090909090909091,0.8470425649530128,0.5604166666666668,0.3734939759036145,0.0,0.3214978063462912,0.6734279918864098,0.5769449722977252
0.38827098078867545,0.9079981415624596,0.9090909090909092,0.8100608070757325,0.3385416666666667,0.07650602409638554,0.0,0.32251811039689826,0.6795131845841785,0.3379196433582694
0.8776541961577351,0.9639992727853103,0.18181818181818182,0.8597291321171919,0.115625,0.046887550200803214,1.5160642570281125e-05,0.060095908580757064,0.8803245436105477,0.39654342962980776
0.6814964610717897,0.6949938388755452,0.5454545454545454,0.7238529574350471,0.28958333333333336,0.03885542168674699,0.002028112449799197,0.18579736761554944,0.783975659229209,0.6073092311516288
0.6562184024266937,0.8419968083355284,0.7272727272727273,0.8479546710889996,0.16770833333333335,0.009779116465863455,0.0019979919678714863,0.03520048974594428,0.6602434077079108,0.41615952661583233
0.8159757330637007,0.9029980405604193,0.36363636363636365,0.6560254284134882,0.11770833333333335,0.21184738955823293,3.1425702811244985e-06,0.045505560657075804,0.9533468559837728,0.6616233292441408
0.8179979777553085,0.43898866757108496,0.9090909090909092,0.5872581536760643,0.4104166666666667,0.39357429718875503,0.0,0.0970309152127334,0.6572008113590264,0.5207386204187012
0.8220424671385237,0.6929937984747291,0.9090909090909092,0.7414317302377005,0.27708333333333335,0.03423694779116466,0.0,0.11131517192123253,0.6267748478701826,0.41496484096248365
0.8746208291203236,0.45698903117842987,1.0,0.6503869541182975,0.3020833333333333,0.34538152610441764,7.259036144578313e-05,0.06611570247933884,0.47160243407707914,0.5769610083467634
0.8139534883720931,0.5579910714196427,0.0,0.8181039248203428,0.04270833333333334,0.16465863453815263,2.208835341365462e-05,0.04356698296092235,0.9787018255578094,0.46083595923636334
0.8372093023255814,0.6739934146669763,0.9090909090909092,0.7595080154781648,0.290625,0.15863453815261044,0.00012349397590361448,0.015610651974288335,0.9858012170385396,0.52093105300716
0.7997977755308393,0.7559950711004362,0.9090909090909092,0.8108623548922057,0.15833333333333335,0.1636546184738956,7.961847389558233e-05,0.07448219569431691,0.757606490872211,0.4241134069387984
0.9110212335692619,0.6969938792763614,0.8181818181818182,0.8674958540630183,0.29166666666666674,0.14558232931726908,0.0,0.28068564432200793,0.6795131845841785,0.376610620675278
0.839231547017189,0.8169963033253271,0.36363636363636365,0.7818131564400222,0.08020833333333334,0.000963855421686747,0.0006797188755020081,0.1021324354657688,0.6308316430020284,0.4326044949045454
0.8746208291203236,0.6989939196771774,0.7272727272727273,0.7949972360420122,0.2041666666666667,0.08704819277108435,0.0,0.2888480767268646,0.7150101419878296,0.5811023180108885
0.49848331648129424,0.5269904452069932,0.7272727272727273,0.6640961857379768,0.15937500000000002,0.25903614457831325,7.038152610441767e-05,0.5765738189980614,0.19066937119675456,0.3208171970589886
0.6673407482305359,0.815996283124919,0.9090909090909092,0.7969043670536209,0.38125000000000003,0.3845381526104418,0.0,0.4102642587491072,0.8651115618661258,0.35408798980107276
0.8624873609706775,0.6979938994767694,0.7272727272727273,0.6144555002763958,0.22812500000000002,0.027309236947791166,0.0012048192771084336,0.05866748290990715,0.7505070993914807,0.621268611839415
0.8008088978766431,0.8499969699387927,0.6363636363636364,0.7640132669983417,0.359375,0.0018775100401606426,0.0,0.051729415365779,0.8610547667342799,0.5772817293275283
0.49342770475227504,0.7059940610800338,0.6363636363636364,0.7354615809839692,0.22604166666666667,0.7008032128514056,0.0,0.24905621875318845,0.539553752535497,0.6556499009773972
0.7411526794742164,0.7429948084951316,0.18181818181818182,0.8231066887783307,0.38645833333333335,0.004959839357429719,0.0,0.25415773900622385,0.6318458417849899,0.6014480552281528
0.7209302325581395,0.7039940206792177,0.0,0.7265063571033721,0.05364583333333334,0.2028112449799197,0.0,0.27252321191715134,0.7819472616632861,0.48912755875207464
0.8109201213346816,0.7589951317016603,0.6363636363636364,0.791321171918187,0.2666666666666667,0.014759036144578314,0.0,0.08029792878277726,0.6440162271805274,0.3747704840481402
0.7866531850353894,0.6599931318612636,0.6363636363636364,0.7784134881149807,0.061666666666666675,0.1566265060240964,0.0,0.12764003673094582,0.757606490872211,0.44105549274769684
0.7138523761375126,0.6039920006384129,0.18181818181818182,0.7709508015478166,0.315625,0.41967871485943775,0.0,0.2347719620446893,0.36612576064908725,0.32885927565166495
0.8968655207280082,0.605992041039229,0.18181818181818182,0.7809010503040354,0.3375,0.0004086345381526105,0.0,0.14192429343944493,0.2758620689655173,0.5612416712770307
0.6491405460060667,0.8179963235257351,0.9090909090909092,0.774847982310669,0.4083333333333334,0.045582329317269084,0.0,0.04224058769513314,0.654158215010142,0.5557934236162894
0.8827098078867543,0.5999919198367807,0.6363636363636364,0.7641514648977337,0.2,0.6255020080321285,0.0,0.05938169574533209,0.7150101419878296,0.49715761030797234
0.6329625884732053,0.5419907482131139,0.36363636363636365,0.6787451630735213,0.0971875,0.25803212851405627,2.7610441767068275e-05,0.09294969901030506,0.6460446247464503,0.4209943954008611
0.8897876643073812,0.4359886069698608,0.5454545454545454,0.6842177998894418,0.1125,0.18473895582329317,0.0,0.27150290786654424,0.5081135902636917,0.49737008795772897
0.6036400404448938,0.5869916572314761,0.6363636363636364,0.7683526810392483,0.14270833333333335,0.06244979919678715,0.0,0.20620344862769105,0.07636916835699797,0.5613459055957792
0.7977755308392316,0.5359906270106656,0.5454545454545454,0.7728855721393035,0.2520833333333333,0.41164658634538154,0.0,0.11947760432608917,0.4432048681541582,0.32488634450244147
0.7805864509605662,0.3269864051253836,0.7272727272727273,0.6465726920950803,0.6260416666666667,0.015461847389558234,0.0,0.11947760432608917,0.21399594320486814,0.7062837258156335
0.7664307381193125,0.8269965053294076,0.36363636363636365,0.789607517965727,0.29375,0.10441767068273092,2.6004016064257028e-05,0.06795224977043159,0.6916835699797161,0.6174440141437952
0.8958543983822043,0.7219943842865626,0.5454545454545454,0.8192371475953566,0.20625000000000002,0.018373493975903616,2.359437751004016e-05,0.07213549637792063,0.5172413793103449,0.577466143891468
0.8938321536905967,0.935998707173885,0.09090909090909091,0.8538971807628525,0.17395833333333335,0.20682730923694778,0.0,0.25517804305683095,0.7687626774847871,0.481097507196177
0.686552072800809,0.793995838715942,0.09090909090909091,0.8524046434494197,0.30833333333333335,0.34036144578313254,1.6566265060240965e-05,0.10315273951637588,0.7079107505070994,0.6016204427553139
0.8220424671385237,0.5699913138245392,0.2727272727272727,0.7301271420674407,0.2760416666666667,0.09126506024096386,0.0,0.08805223956739108,0.6855983772819474,0.4372629671501535
0.8382204246713852,0.5549910108184185,0.5454545454545454,0.7825594250967387,0.35625000000000007,0.09467871485943775,2.8413654618473896e-05,0.17457402305887154,0.40466531440162273,0.5208147916516328
0.5985844287158746,0.6089921016404531,0.2727272727272727,0.7606135986733003,0.3822916666666667,0.5662650602409638,0.0,0.06652382409958167,0.13793103448275865,0.6336404236724156
0.923154701718908,0.5729913744257633,1.0,0.7124101713653953,0.3947916666666667,0.020281124497991968,0.0,0.2286501377410468,0.6348884381338743,0.5813508767709811
